Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32090,30,9,29,28,76,74,4,368,4,075,4,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,18423,67,3,32,17,79,43,4,2,2,592,8,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33785,25,5,37,28,87,67,3,738,3,503,6,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34428,23,2,7,7,23,23,4,225,4,217,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33557,26,2,18,10,42,22,1,414,2,471,2,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31538,31,9,60,46,155,109,4,3,16,15,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31538,31,9,60,46,155,109,0,5,0,5,15,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32358,29,9,19,13,55,42,4,5,3,853,3,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33191,27,6,38,35,95,89,3,753,3,691,8,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32763,28,9,49,45,118,108,4,25,3,631,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32763,28,9,49,45,118,108,0,0,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31612,31,8,29,24,73,61,3,675,3,54,10,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34715,22,1,7,2,22,7,1,5,1,998,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31951,30,8,53,45,133,113,3,207,3,305,10,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32880,27,9,53,53,131,131,4,5,4,5,11,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,30080,35,9,36,32,84,76,4,3,412,11,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,30080,35,9,36,32,84,76,3,666,3,666,11,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,29080,38,10,7,7,7,7,3,618,3,65,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33097,27,1,4,4,13,13,4,085,4,085,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31703,31,1,5,0,12,0,0,35,0,35,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32504,28,1,6,1,14,2,1,771,1,771,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35177,21,4,31,27,76,67,4,405,3,763,5,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35241,21,2,9,9,29,29,4,116,3,814,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,29956,35,9,9,8,9,8,4,5,3,693,1,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35929,19,1,4,3,13,9,3,181,3,181,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,18294,67,2,12,9,30,22,2,18,3,294,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33960,24,1,6,6,15,15,3,677,3,677,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35771,19,2,13,13,42,42,4,597,4,192,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33381,26,1,6,0,14,0,1,671,1,671,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32509,28,5,49,31,115,71,3,627,2,851,8,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34251,24,6,15,15,40,40,4,333,4,067,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33782,25,5,13,13,42,42,3,966,3,717,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32874,27,9,45,44,115,108,4,5,4,014,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32874,27,9,45,44,115,108,0,583,0,583,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32317,29,2,12,8,28,20,3,086,3,168,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32176,29,9,35,28,79,70,3,5,3,5,6,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32901,27,3,16,13,39,33,3,025,3,562,2,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32180,29,9,20,20,55,55,4,304,4,424,3,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,28534,39,9,55,52,133,127,4,063,3,822,15,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,29995,35,9,7,7,7,7,3,1,3,711,0,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32295,29,9,66,54,163,133,4,4,3,467,12,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35754,19,3,14,14,45,45,3,994,4,221,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35823,19,2,13,13,42,42,4,372,4,125,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34347,23,8,49,47,127,120,4,5,3,837,10,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32447,29,7,20,14,42,30,4,58,3,594,5,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35101,21,7,47,46,112,110,4,262,4,024,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34333,23,1,4,4,13,13,4,073,4,073,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32760,28,9,47,46,116,112,5,4,036,7,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34452,23,2,10,7,32,22,3,175,3,322,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31700,31,9,19,18,53,48,4,1,3,968,3,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35715,20,4,21,21,66,66,4,367,4,283,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34986,22,6,43,42,104,102,4,275,3,891,6,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,30814,33,1,11,5,27,13,2,292,2,915,2,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34275,24,9,55,53,137,133,4,371,4,08,10,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34275,24,9,55,53,137,133,3,833,3,833,10,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32758,28,6,28,27,69,66,4,091,3,795,5,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33277,26,4,27,26,64,60,3,85,3,939,9,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36021,19,2,5,5,16,16,4,106,4,036,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36021,19,1,4,4,13,13,3,95,3,95,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31991,30,9,12,12,38,38,4,5,3,959,2,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33281,26,1,5,5,10,10,4,01,4,01,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36220,18,2,8,8,26,26,4,665,4,502,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33376,26,5,32,32,75,75,4,2,4,327,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35900,19,2,5,5,16,16,4,247,4,176,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35900,19,1,4,4,13,13,4,088,4,088,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31726,31,9,18,15,50,39,3,4,3,606,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33994,24,9,57,56,145,143,4,15,4,016,13,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,30927,33,9,40,27,105,65,3,958,3,958,12,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34283,24,8,54,49,136,123,3,975,3,767,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32589,28,1,6,6,15,15,3,68,3,68,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33788,25,4,29,29,69,69,3,907,4,189,4,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,30983,33,6,45,29,111,76,3,35,3,05,11,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35789,19,1,4,4,13,13,3,777,3,777,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32962,27,1,4,4,13,13,4,885,4,885,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35303,21,1,4,4,13,13,4,2,4,2,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,27032,43,9,54,51,131,123,4,143,3,726,14,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32874,27,7,29,24,71,60,3,653,3,874,8,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32148,29,1,6,1,14,2,1,986,1,986,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,29745,36,2,12,0,28,0,1,314,2,343,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34165,24,5,33,32,81,79,4,067,4,029,8,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35190,21,1,4,4,13,13,3,946,3,946,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35530,20,3,18,18,58,58,4,347,4,391,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35315,21,2,14,12,45,39,3,959,3,802,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34366,23,9,57,57,139,139,4,4,262,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34366,23,9,57,57,139,139,4,6,4,6,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,29249,37,9,42,36,115,94,4,3,659,10,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33602,25,8,39,38,104,99,4,154,3,914,8,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33507,26,2,44,13,128,39,3,515,2,15,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33009,27,9,51,48,128,119,3,05,3,8,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33009,27,9,51,48,128,119,4,4,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32457,29,1,6,4,15,10,3,14,3,14,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31031,32,1,6,2,15,6,2,953,2,953,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33330,26,9,56,51,140,125,3,5,3,5,15,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31594,31,9,42,42,112,108,3,921,4,192,7,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33426,26,1,6,6,14,14,3,721,3,721,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34766,22,1,4,2,13,6,3,2,3,2,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34394,23,9,55,55,135,135,4,5,4,5,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34246,24,1,16,7,42,17,2,708,2,708,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,30979,33,9,38,38,79,79,3,588,3,779,5,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32599,28,3,24,19,57,45,2,13,2,954,3,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33043,27,9,58,52,143,129,3,85,3,669,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32408,29,4,25,25,58,58,3,731,3,833,5,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32008,30,9,44,41,103,97,4,7,3,711,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32008,30,9,44,41,103,97,0,0,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34594,23,1,4,2,13,7,2,431,2,431,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32109,29,7,51,32,123,76,0,171,2,866,11,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32657,28,9,36,33,91,82,4,4,7,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31840,30,9,37,28,95,74,4,15,3,37,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31840,30,9,37,28,95,74,4,5,4,5,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34667,22,7,48,48,115,115,4,419,4,199,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34744,22,3,19,13,47,35,2,85,3,161,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35498,20,2,9,8,29,26,3,794,3,781,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33393,26,9,50,49,127,121,4,5,4,5,8,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31891,30,1,6,4,15,11,2,967,2,967,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33207,26,9,56,56,135,133,4,5,4,5,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32022,30,9,37,36,93,88,4,4,6,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31969,30,9,58,48,145,120,3,98,3,33,13,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,30964,33,9,6,6,6,6,4,58,4,347,0,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32974,27,9,58,57,143,141,4,5,4,242,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32974,27,9,58,57,143,141,4,5,4,5,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32581,28,8,28,28,75,73,4,846,4,414,4,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32874,27,9,17,17,48,48,4,271,4,186,3,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32874,27,9,17,17,48,48,4,4,3,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,30640,33,9,20,20,40,40,3,967,4,032,11,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33340,26,4,32,24,80,62,3,513,3,435,14,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34705,22,7,43,43,103,103,4,163,4,115,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32812,28,4,25,16,58,36,2,069,3,051,6,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32942,27,8,45,32,123,77,1,429,2,957,14,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34930,22,5,24,22,59,55,4,208,3,924,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35258,21,7,47,46,115,113,4,546,4,198,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,25982,46,9,28,28,78,76,4,675,4,623,5,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,31997,30,6,36,36,83,83,4,893,4,677,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35227,21,5,31,31,73,73,4,186,4,287,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,32405,29,9,54,51,136,130,3,911,3,855,10,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33176,27,3,24,17,56,42,3,184,3,265,3,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32746,28,9,34,33,84,82,4,35,4,137,7,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32497,28,9,48,47,118,114,4,3,907,7,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33760,25,9,61,56,149,137,4,5,4,5,11,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34319,23,2,12,9,27,21,3,067,3,15,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34703,22,4,28,28,67,67,3,683,4,117,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34679,22,1,4,4,13,13,4,431,4,431,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35729,20,1,4,3,13,9,3,25,3,25,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35594,20,2,9,9,29,29,4,163,3,967,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33177,27,1,10,9,23,21,3,53,3,617,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33007,27,1,10,5,25,13,1,84,3,022,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32874,27,4,17,12,44,30,1,45,3,245,3,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34508,23,9,48,47,124,119,4,15,4,336,8,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,32734,28,1,6,2,15,6,2,1,2,1,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34082,24,1,6,3,15,8,2,533,2,533,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34795,22,2,15,7,37,18,1,54,2,409,2,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33926,24,1,13,13,31,31,4,122,4,071,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,36047,19,1,4,4,13,13,3,635,3,635,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33948,24,1,6,6,15,15,3,65,3,65,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35389,20,2,12,10,39,33,3,427,3,291,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35068,21,3,14,14,45,45,3,775,3,448,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34663,22,8,50,50,121,121,4,122,4,257,6,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35801,19,3,18,17,58,55,3,709,3,741,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,36085,19,1,4,4,13,13,3,785,3,785,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33578,25,5,33,31,81,77,3,867,3,732,5,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35500,20,1,4,0,13,0,1,858,1,858,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34099,24,9,54,54,135,135,5,4,008,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,36047,19,2,4,3,13,10,3,573,3,604,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35741,20,2,13,13,42,42,4,122,4,094,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33465,26,9,62,57,149,136,4,543,3,67,10,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33465,26,9,62,57,149,136,3,4,3,4,10,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35680,20,2,9,9,29,29,4,106,3,997,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35088,21,2,11,9,36,29,1,725,3,188,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,30161,35,9,6,6,6,6,4,1,3,797,0,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33478,26,9,49,49,129,129,4,4,27,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33478,26,9,49,49,129,129,4,5,4,5,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34624,23,7,45,45,109,109,4,293,4,424,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34128,24,4,30,27,71,65,3,607,3,662,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36150,18,1,4,3,13,10,3,604,3,604,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36225,18,1,4,4,13,13,3,931,3,931,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34593,23,3,27,12,63,31,1,792,2,587,6,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35358,21,2,8,8,26,26,3,781,3,731,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35283,21,3,13,13,42,42,4,238,4,096,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36019,19,1,4,4,13,13,4,2,4,2,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35892,19,4,4,4,13,13,4,473,4,399,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35892,19,3,14,14,45,45,4,606,4,378,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36010,19,2,5,5,16,16,4,638,4,629,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36010,19,1,4,4,13,13,4,619,4,619,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35926,19,3,15,13,49,43,4,146,3,67,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35444,20,1,4,3,13,10,3,042,3,042,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33445,26,1,4,3,13,10,3,288,3,288,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33192,27,9,58,55,141,135,4,4,4,4,10,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34503,23,6,43,34,104,85,3,85,3,578,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35295,21,2,12,12,39,39,3,923,3,999,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35903,19,2,10,10,32,32,4,421,4,402,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35557,20,3,16,15,51,48,3,629,3,982,3,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35371,21,8,47,47,116,116,3,893,4,251,7,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33302,26,6,69,35,167,91,3,454,2,632,12,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33154,27,1,11,8,27,21,4,042,3,417,4,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33247,26,1,6,5,15,13,3,907,3,907,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34555,23,1,13,8,31,21,3,2,3,34,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34751,22,9,56,55,135,130,4,35,4,355,9,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35653,20,1,4,4,13,13,3,573,3,573,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34048,24,2,28,11,69,24,1,46,1,974,5,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35049,21,1,4,4,13,13,4,1,4,1,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,33250,26,1,6,5,15,13,3,223,3,223,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34061,24,3,18,18,45,45,4,325,4,182,3,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31844,30,7,41,41,101,101,4,282,4,09,6,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35684,20,1,4,4,13,13,3,638,3,638,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34438,23,4,28,26,67,63,4,157,3,754,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34795,22,1,12,5,27,11,1,983,2,652,1,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,31661,31,9,12,12,38,38,4,3,771,2,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,35127,21,3,14,14,45,45,4,55,4,571,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34890,22,5,29,29,70,70,4,133,4,104,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35300,21,2,12,12,39,39,4,154,4,036,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,35244,21,4,26,26,63,63,4,4,001,4,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34723,22,3,17,17,42,42,4,177,4,06,2,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34691,22,1,9,5,21,13,0,95,3,029,3,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34335,23,4,6,4,19,13,3,513,3,64,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36062,19,4,5,5,16,16,4,594,4,513,0,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36062,19,3,15,15,48,48,4,676,4,486,2,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,34759,22,3,27,21,63,51,3,825,3,402,5,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33035,27,9,54,54,136,134,3,4,4,062,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33035,27,9,54,54,136,134,4,4,9,GRADUADO
COMUNICACIÓN SOCIAL Y PERIODISMO,Masculino,33858,25,1,5,5,13,13,3,896,3,896,0,DESERTOR
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,36219,18,2,9,9,29,29,4,678,4,457,1,ACTIVO
COMUNICACIÓN SOCIAL Y PERIODISMO,Femenino,34733,22,3,20,13,49,33,2,763,3,172,3,DESERTOR
