Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/02/1995,22,2657534246575,7,31,29,102,96,4,3,4,098,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,18/06/1996,20,9123287671233,1,5,0,17,0,1,429,1,429,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,22/03/1969,48,172602739726,7,11,6,11,6,3,68,2,987,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30/09/1997,19,627397260274,4,9,8,30,26,3,488,3,985,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,15/05/1990,27,0109589041096,1,5,0,17,0,1,068,1,068,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,24/04/1995,22,0657534246575,1,5,4,17,14,3,268,3,268,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,24/10/1993,23,5643835616438,1,19,5,62,15,0,669,0,398,6,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,14/11/1991,25,5095890410959,9,66,60,182,162,4,041,3,576,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,14/11/1991,25,5095890410959,9,66,60,182,162,4,4,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/10/1991,25,6191780821918,4,30,25,100,83,3,679,3,298,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,21/08/1994,22,7397260273973,5,31,31,103,103,4,425,4,196,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,01/05/1997,20,0438356164384,1,8,4,28,14,3,4,3,1,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,01/05/1997,20,0438356164384,1,5,0,17,0,0,856,0,856,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28/10/1988,28,5561643835616,2,13,6,36,15,1,517,2,328,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,21/11/1997,19,4849315068493,1,10,8,34,26,3,291,3,303,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,18/08/1991,25,7506849315069,3,25,23,76,69,3,959,3,693,13,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,26/01/1989,28,3095890410959,3,6,2,17,5,1,813,2,96,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,09/07/1992,24,8575342465753,2,30,16,98,53,3,354,3,12,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,04/03/1986,31,2109589041096,9,61,60,163,162,4,382,4,146,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,01/06/1992,24,9616438356164,1,6,5,18,15,3,3,3,3,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,30/08/1994,22,7150684931507,1,17,2,56,6,0,791,1,095,4,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,21/10/1988,28,5753424657534,1,13,11,37,31,3,474,3,38,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,28/09/1993,23,6356164383562,2,24,16,76,50,3,315,3,299,4,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,29/08/1981,35,7260273972603,9,47,42,114,106,4,472,4,472,12,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,14/07/1990,26,8465753424658,1,6,0,18,0,0,867,0,867,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,23/05/1980,36,9945205479452,1,6,6,18,18,4,067,4,067,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,10/08/1981,35,7780821917808,1,2,0,4,0,1,2,2,763,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,07/02/1990,27,2767123287671,8,58,53,178,163,3,2,3,582,12,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/04/1994,23,0712328767123,4,26,20,86,68,3,585,3,494,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/08/1972,44,7342465753425,7,40,21,112,60,2,05,3,625,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/04/1993,24,1205479452055,8,53,53,156,156,4,291,4,291,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/09/1993,23,7013698630137,8,54,54,163,163,4,625,4,142,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/09/1993,23,7013698630137,8,54,54,163,163,4,6,4,6,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/06/1987,29,958904109589,1,8,2,20,4,1,617,1,617,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/11/1993,23,5342465753425,8,44,42,145,138,4,55,3,949,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,02/02/1992,25,2904109589041,5,35,32,114,105,3,438,3,72,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/02/1975,42,2794520547945,10,17,17,17,17,4,1,4,1,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30/07/1987,29,8054794520548,3,6,6,20,20,3,762,4,245,89,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28/05/1981,35,9808219178082,10,11,11,11,11,3,875,3,875,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/09/1995,21,6520547945205,1,13,5,43,16,2,01,2,494,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/03/1977,40,2,9,44,41,119,112,4,3,636,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/08/1979,37,7808219178082,10,28,24,28,24,4,5,3,269,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/08/1979,37,7808219178082,10,28,24,28,24,3,416,3,416,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27/05/1991,25,9780821917808,6,45,40,150,133,3,797,3,669,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/03/1991,26,186301369863,8,51,51,150,150,3,9,3,795,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,11/02/1988,29,2684931506849,8,50,50,154,154,4,65,4,65,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,03/07/1990,26,8767123287671,7,82,48,245,155,3,662,3,635,17,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/02/1995,22,2356164383562,5,33,26,109,86,2,029,3,546,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,19/12/1998,18,4082191780822,2,11,9,37,30,3,358,3,609,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,12/08/1989,27,7671232876712,1,2,2,7,7,3,079,3,079,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/11/1988,28,4712328767123,4,7,0,19,0,0,253,2,755,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,30/07/1995,21,8,8,49,49,162,162,4,4,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,20/11/1991,25,4931506849315,2,14,14,37,37,4,275,4,256,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,21/09/1987,29,6602739726027,4,25,23,81,75,3,85,3,851,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,24/09/1996,20,6438356164384,1,4,0,13,0,1,315,1,315,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/04/1986,31,1232876712329,8,30,29,88,84,3,809,3,592,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,04/12/1984,32,4575342465753,8,32,31,90,87,3,818,3,659,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/01/1988,29,3698630136986,9,60,48,165,130,4,3,3,252,11,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,16/06/1982,34,9287671232877,1,3,2,9,6,3,417,3,488,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,27/07/1991,25,8109589041096,1,5,5,15,15,3,72,3,72,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/05/1984,33,041095890411,9,80,64,209,166,4,307,4,307,16,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/06/1982,34,9123287671233,10,16,16,16,16,4,2,4,2,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/09/1994,22,6986301369863,4,40,18,126,57,0,39,2,442,6,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,19/09/1990,26,6630136986301,8,48,46,151,145,3,55,3,762,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,09/08/1986,30,7780821917808,1,3,2,9,6,3,3,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/03/1988,29,2054794520548,8,42,36,137,118,3,792,3,473,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,24/12/1994,22,3972602739726,1,5,0,17,0,2,268,2,268,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27/02/1983,34,227397260274,9,50,42,127,105,3,5,3,291,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27/02/1983,34,227397260274,9,50,42,127,105,4,222,4,222,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/01/1994,23,3671232876712,3,14,12,46,40,3,5,3,835,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/02/1983,34,2684931506849,10,20,20,20,20,0,0,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,07/03/1980,37,2054794520548,10,32,32,32,32,4,75,4,75,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,08/09/1989,27,6931506849315,5,24,24,71,71,4,255,3,958,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/11/1984,32,5178082191781,9,66,64,171,166,3,49,3,665,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,04/08/1989,27,7890410958904,4,23,22,67,64,4,092,4,014,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,25/05/1987,29,986301369863,9,35,31,96,87,3,6,3,568,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,14/02/1993,24,2547945205479,3,24,15,79,49,3,875,2,508,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,15/02/1997,20,2493150684931,3,14,14,47,47,3,729,3,857,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,13/04/1980,37,1041095890411,3,13,13,43,43,3,885,3,831,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30/12/1989,27,3835616438356,3,18,16,60,54,4,204,3,758,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,08/08/1988,28,7780821917808,4,30,25,101,85,3,075,3,305,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,24/05/1986,30,9890410958904,1,4,0,14,0,0,0,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,25/03/1995,22,1479452054795,4,46,29,146,93,3,324,3,653,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,09/01/1987,30,358904109589,4,24,22,66,61,2,2,3,551,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,09/01/1989,28,3561643835616,3,24,7,64,19,2,988,2,374,6,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,04/01/1990,27,3698630136986,10,42,40,125,121,3,712,3,849,8,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,13/09/1986,30,6821917808219,1,5,3,15,9,3,24,3,24,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,01/03/1989,28,2164383561644,8,60,53,196,173,3,594,3,604,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,01/03/1989,28,2164383561644,8,60,53,196,173,3,9,3,9,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,14/04/1989,28,0958904109589,1,13,5,36,15,0,15,1,294,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,02/10/1992,24,6246575342466,10,62,54,182,161,4,4,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,06/09/1991,25,6986301369863,4,15,12,52,41,2,2,3,593,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,09/07/1991,25,8602739726027,9,67,64,175,166,3,644,3,659,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/02/1990,27,2821917808219,9,72,62,192,164,4,416,4,416,11,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,15/11/1990,26,5068493150685,10,59,56,169,164,4,025,4,045,8,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,15/11/1990,26,5068493150685,10,59,56,169,164,0,3,75,8,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,27/07/1982,34,8164383561644,1,6,4,18,12,2,75,2,75,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,08/09/1987,29,6958904109589,9,29,29,83,83,4,221,4,022,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,11/02/1988,29,2684931506849,1,15,6,43,16,1,2,2,031,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,24/07/1986,30,8219178082192,8,51,50,138,136,4,5,4,5,15,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,29/08/1977,39,7287671232877,4,21,21,58,58,3,3,3,776,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,23/01/1994,23,3150684931507,3,19,19,63,63,3,838,3,688,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,05/09/1986,30,7041095890411,5,58,39,180,119,3,858,3,614,16,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,03/05/1996,21,0383561643836,4,16,16,54,54,4,526,4,296,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/07/1995,21,8246575342466,3,4,4,13,13,3,338,4,24,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/09/1991,25,6821917808219,10,68,67,169,168,3,806,3,976,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/01/1982,35,3287671232877,3,5,0,16,0,0,703,2,981,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/04/1988,29,0575342465753,9,63,59,172,161,3,7,3,579,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/04/1988,29,0575342465753,9,63,59,172,161,4,4,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,20/03/1985,32,1671232876712,4,15,15,49,49,4,05,4,281,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,16/06/1988,28,9232876712329,3,19,19,63,63,3,844,3,851,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,17/12/1978,38,427397260274,10,17,17,17,17,4,585,4,183,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,02/02/1987,30,2931506849315,1,6,4,18,12,3,45,3,45,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,17/07/1984,32,841095890411,9,41,40,113,111,3,779,3,57,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27/04/1974,43,0712328767123,3,19,12,61,40,1,478,3,232,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,10/11/1989,27,5205479452055,3,34,22,107,70,3,395,3,27,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/12/1986,30,4356164383562,8,39,38,130,126,4,278,3,805,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30/05/1987,29,972602739726,1,6,4,18,12,2,667,2,667,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,19/11/1997,19,4904109589041,3,20,20,67,67,3,891,3,948,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,14/12/1989,27,427397260274,9,46,46,126,126,4,761,4,126,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26/05/1990,26,9808219178082,2,2,0,6,0,2,1,4,121,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,29/10/1995,21,5506849315069,3,10,7,34,25,3,326,4,009,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26/06/1989,27,8958904109589,5,31,30,104,101,3,583,3,955,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/12/1992,24,4520547945205,5,46,31,151,104,3,25,3,046,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,08/07/1988,28,8630136986301,2,13,11,44,37,3,715,3,478,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31/03/1997,20,1287671232877,3,9,9,30,30,3,628,4,149,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,20/12/1984,32,413698630137,10,49,45,120,114,3,863,3,645,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,06/01/1989,28,3643835616438,1,8,5,20,13,3,15,3,15,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,15/10/1988,28,5917808219178,9,51,47,137,128,0,0,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30/12/1997,19,3780821917808,1,5,5,17,17,3,824,3,824,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,23/01/1989,28,3178082191781,3,34,17,110,55,1,935,2,776,8,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/05/1988,29,0383561643836,1,4,4,14,14,3,489,3,489,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,06/08/1987,29,786301369863,1,6,5,18,15,3,683,3,683,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,07/06/1990,26,9479452054795,9,72,64,188,166,4,35,3,535,11,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/02/1990,27,2356164383562,8,60,56,169,156,3,7,3,531,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,29/01/1994,23,2986301369863,1,20,2,67,7,0,975,1,137,4,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,03/11/1987,29,5424657534247,4,28,23,93,78,3,627,3,494,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,02/10/1985,31,6301369863014,1,6,6,18,18,3,567,3,567,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,10/01/1990,27,3534246575342,2,13,6,36,18,0,478,1,53,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,25/04/1982,35,0712328767123,8,47,45,130,124,4,122,3,782,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/09/1991,25,6575342465753,2,18,9,52,26,2,441,2,724,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,29/03/1988,29,1397260273973,8,46,46,131,131,4,057,4,237,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,09/10/1987,29,6109589041096,1,6,6,18,18,3,842,3,842,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/07/1985,31,8739726027397,1,5,0,17,0,1,482,1,482,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,07/04/1991,26,1150684931507,7,53,50,171,161,4,415,4,039,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/09/1977,39,6904109589041,8,27,27,87,87,4,393,3,848,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/09/1977,39,6904109589041,8,27,27,87,87,4,8,4,8,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,06/05/1991,26,0356164383562,7,26,26,90,90,4,24,4,144,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31/07/1989,27,8,1,5,1,15,3,2,22,2,22,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/02/1987,30,2849315068493,9,33,32,92,89,3,943,3,712,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/05/1991,25,9753424657534,1,6,6,18,18,3,583,3,583,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,03/10/1985,31,627397260274,1,4,3,14,10,2,975,2,975,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,03/01/1994,23,3698630136986,2,16,8,55,27,2,99,2,763,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26/01/1992,25,3095890410959,5,30,30,100,100,4,1,3,993,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,11/04/1991,26,1041095890411,9,66,64,171,166,3,5,3,801,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,03/03/1992,25,2082191780822,6,37,35,124,117,4,256,3,734,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/01/1993,24,3643835616438,6,39,39,128,128,4,57,4,463,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,05/10/1979,37,627397260274,1,12,10,35,29,3,394,3,379,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,13/08/1996,20,758904109589,1,14,6,47,20,3,22,2,661,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,12/07/1983,33,8575342465753,2,13,11,43,36,3,257,3,386,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,08/06/1981,35,9506849315068,6,15,15,50,50,4,4,4,009,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,29/09/1991,25,6356164383562,2,15,13,50,44,3,5,3,456,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,08/01/1983,34,3643835616438,2,11,7,32,21,2,604,3,183,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,08/05/1985,32,0328767123288,8,70,59,181,151,3,908,3,375,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26/10/1994,22,558904109589,5,29,29,97,97,3,842,3,849,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,01/04/1987,30,1342465753425,7,37,26,105,73,3,825,3,593,17,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,16/09/1985,31,6739726027397,9,55,48,146,129,3,65,3,442,13,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,20/05/1987,30,1,6,2,18,6,2,467,2,467,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,16/10/1985,31,5917808219178,2,13,11,36,30,3,206,3,431,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,18/01/1994,23,3287671232877,3,19,17,63,56,3,7,3,357,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,20/01/1995,22,3232876712329,6,38,38,128,128,3,856,4,036,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,08/10/1986,30,613698630137,2,9,4,24,10,1,488,2,7,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,31/10/1984,32,5506849315069,9,46,45,126,124,4,4,3,941,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,16/06/1989,27,9232876712329,4,15,15,52,52,4,111,3,722,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,01/07/1990,26,8821917808219,1,6,0,16,0,1,981,2,426,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/09/1989,27,7041095890411,8,51,51,155,155,4,211,3,95,11,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/12/1990,26,4082191780822,1,10,5,27,14,1,867,2,41,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,24/07/1984,32,8219178082192,1,6,4,18,12,2,95,2,95,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,26/10/1987,29,5643835616438,6,43,37,125,109,4,168,3,691,11,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,04/02/1998,19,2794520547945,10,22,22,60,60,4,688,4,348,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,07/06/1989,27,9479452054795,9,58,58,147,147,3,788,3,788,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,09/04/1994,23,1068493150685,1,5,5,16,16,4,05,4,05,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/09/1989,27,6547945205479,8,40,39,133,130,4,2,4,138,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,14/07/1989,27,8465753424658,4,27,26,84,81,4,43,4,139,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,13/12/1986,30,4328767123288,6,34,28,109,91,3,916,3,594,10,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,21/11/1988,28,4904109589041,3,13,13,35,35,3,547,3,652,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,01/09/1985,31,7150684931507,2,6,0,18,0,1,533,2,408,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,28/07/1975,41,8191780821918,9,51,46,131,117,4,3,471,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22/07/1985,31,827397260274,6,24,14,80,47,2,277,3,028,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27/01/1994,23,3041095890411,6,35,33,119,113,3,788,3,795,8,ACTIVO
ARTE DRAMÁTICO,Femenino,01/01/2008,9,36712328767123,1,2,0,10,0,1,58,1,58,0,DESERTOR
ARTE DRAMÁTICO,Masculino,18/02/1994,23,2438356164384,8,42,42,144,144,3,75,3,567,9,GRADUADO
ARTE DRAMÁTICO,Masculino,18/02/1994,23,2438356164384,8,42,42,144,144,0,0,9,GRADUADO
ARTE DRAMÁTICO,Masculino,31/05/1991,25,9671232876712,1,4,0,18,0,2,167,2,167,0,DESERTOR
ARTE DRAMÁTICO,Masculino,01/09/1992,24,7095890410959,8,41,39,142,138,4,5,4,5,8,GRADUADO
ARTE DRAMÁTICO,Masculino,16/11/1993,23,5013698630137,7,38,38,136,136,4,107,4,116,7,ACTIVO
ARTE DRAMÁTICO,Masculino,11/09/1989,27,6849315068493,1,5,2,14,6,2,379,2,379,0,ACTIVO
ARTE DRAMÁTICO,Femenino,01/07/1973,43,8931506849315,8,12,12,30,30,5,5,2,GRADUADO
ARTE DRAMÁTICO,Femenino,01/04/1994,23,1287671232877,1,4,0,18,0,0,108,0,108,0,DESERTOR
ARTE DRAMÁTICO,Femenino,01/05/1993,24,0465753424658,6,42,39,133,126,3,538,3,562,7,ACTIVO
ARTE DRAMÁTICO,Masculino,01/02/1986,31,2958904109589,1,4,4,18,18,3,839,3,839,0,DESERTOR
ARTE DRAMÁTICO,Masculino,16/11/1991,25,5041095890411,8,40,39,141,138,3,98,3,852,9,GRADUADO
ARTE DRAMÁTICO,Masculino,16/11/1991,25,5041095890411,8,40,39,141,138,0,0,9,GRADUADO
ARTE DRAMÁTICO,Femenino,16/11/1996,20,4986301369863,3,26,25,75,72,3,308,3,436,3,DESERTOR
